daily_return
1.0
1.0017694272367257
1.0015967124164138
1.006068452079471
1.0084345384983575
1.008079529299169
1.0103439111503274
1.016761081899599
1.0260955518414656
1.0238484628201423
1.013587489841486
1.0010468486458626
1.0266987482330094
1.0437846667588673
1.0430953967157326
1.042052306802309
1.0458115479686036
1.0456436378420562
1.045251749562321
1.0482855833730196
1.0592945851969915
1.0588930889951038
1.0588930889951038
1.0588930889951038
1.061235330346893
1.0559974209882212
1.0556005722303092
1.0533998086612122
1.0584666867749033
1.0637036751594275
1.0712393225298007
1.0704335282038226
1.0685955465656318
1.0603789101921328
1.0615088567326345
1.0718474648113705
1.0710692674293296
1.0710692674293296
1.0718139954363513
1.0689718713287646
1.075581227841499
1.086573851522385
1.085776762604984
1.0837756097826532
1.0858133749607364
1.072400193527616
1.056818613065795
1.0590115920599912
1.0580575183117735
1.0561453111161696
1.0652170957876357
1.0607420784147192
1.064808810806357
1.076372448613668
1.0577519557232984
1.067149929420395
1.0638611200557329
1.064414147861071
1.0656291453208773
1.094089146292637
1.092995060153891
1.0962658505698235
1.0945943803395846
1.0878529686755418
1.074441041079439
1.074525903688584
1.0827666241704645
1.0886443732562021
1.0756606105042743
1.0931303366205811
1.0945834476798244
1.0997050487338604
1.1041722227932345
1.1000735949482456
1.0989735244107843
1.0989735244107843
1.098325957856749
1.0875903771010789
1.0875385826444581
1.0869304495838206
1.0869304495838206
1.0869304495838206
1.0837139259178845
1.0835069287471082
1.0835069287471082
1.0835069287471082
1.0835069287471082
1.080649009453291
1.0866499359129411
1.0854492758934764
1.0826841920367953
1.0944310423518682
1.0865000827043085
1.104371868311617
1.1263413677312861
1.1252150325367272
1.125851753125639
1.1167046174751178
1.1119374921204757
1.1113075919580195
1.1113075919580195
1.1113075919580195
1.1113075919580195
1.1113075919580195
1.1113075919580195
1.1113075919580195
1.1093070813270367
1.1015945061366144
1.1011645172121467
1.1007626677417879
1.109634435664919
1.1114088653632768
1.1177575254722987
1.1282167955580584
1.118288186094069
1.1153496849520046
1.1112203824506046
1.120736425789077
1.1066465350424777
1.1008706974189024
1.127764574921248
1.1266368140179126
1.125003725975212
1.1308974381555916
1.1309278709396822
1.1302473150303454
1.1252993844736723
1.123805910798397
1.1248945908446397
1.134015291072512
1.1459859327829265
1.1600333656641872
1.1575907881571679
1.1787680605174888
1.187830975403273
1.1811537879371075
1.1649403664906812
1.1637754286824429
1.163312653079025
1.1655300616081046
1.1618308697531403
1.1611360858658362
1.1611360858658362
1.1611360858658362
1.1598290498177808
1.14712480396634
1.1646011818501019
1.1638904933422116
1.1638904933422116
1.1638904933422116
1.161442159412039
1.1670003480582576
1.1532602242034107
1.1611442254052846
1.152526658708186
1.1389854882731387
1.1210966249763352
1.1204628170523585
1.1363367969746512
1.1350505898044128
1.150045682977776
1.1249721434173148
1.1358267479143909
1.1453064412532439
1.1648032688043055
1.1709621028360562
1.1708954519091859
1.1753989336838333
1.1742235364401123
1.1727700712785354
1.1690806442849409
1.1655255115054295
1.1667983869427598
1.1537823136085834
1.1580742067005088
1.163770779600392
1.1438437740008573
1.1448280811124438
1.1345903358575082
1.1228417246810014
1.1018171914141264
1.10636213815171
1.1123838436591815
1.0952275233954678
1.1013745857287074
1.1118143257378046
1.1107025122019145
1.11090343907545
1.1017270679806985
1.1082389090148996
1.1018160436411273
1.1009335127983924
1.1016719233800378
1.1059283881204724
1.1082630407003868
1.1058317677568978
1.1049211430988704
1.1076027337519376
1.106866137463667
1.0946893278165948
1.0776420074231692
1.0767625363151987
1.077330670161008
1.0827124401449455
1.0648946255324105
1.0642497906750399
1.0642497906750399
1.0642497906750399
1.0642497906750399
1.0687332122208566
1.0685118712208796
1.0685118712208796
1.0685118712208796
1.0701496003868636
1.0692218134443539
1.0687578952044408
1.0740399296628824
1.0726419824732776
1.0912316629819216
1.0917950559200285
1.0985440172404504
1.0974454735849457
1.0974454735849457
1.0965989151164348
1.099259273336202
1.0998525728515909
1.1088050017590558
1.1028585770804367
1.1108964479652899
1.1097855522191054
1.1123751840088774
1.1049706124928682
1.099077763592093
1.0934107317233819
1.1053896642988115
1.10709649125252
1.1271614544242499
1.1347686713667156
1.1443600833944512
1.1432157257222089
1.1432157257222089
1.1432157257222089
1.144423808014052
1.134264801064102
1.1478660933089624
1.1470824154027133
1.1470824154027133
1.1477226352526202
1.146261517827018
