ppo,Mean Var
0.985375039010003,0.8596159361187684
0.9817748002300026,0.8429870146311506
0.9783721403200027,0.843369090618359
0.9727497702700028,0.8342826352336824
0.9741214106500029,0.839815636637413
0.9738622855300024,0.8312048421874203
0.9738622855300024,0.8277262285496206
0.9738622855300024,0.8510034752511091
0.9738622855300024,0.8700405474584229
0.9738622855300024,0.8518206544585032
0.9738622855300024,0.8497258826566758
0.9737797348300025,0.8443671317806023
0.9739260194100023,0.852087047344117
0.9742618872500026,0.8644100499783867
0.9744182207100024,0.8597739198576535
0.9745093432400027,0.8611921091242261
0.974332696060003,0.8605061979674464
0.9740926670800034,0.854546373211504
0.9745071213300034,0.8604188407960279
0.974839432850004,0.8593974923239066
0.9747721467800041,0.8605520807315563
0.9746920100500042,0.8526178142199827
0.9747626259600048,0.854415813120564
0.9749115228500052,0.8789189992769134
0.9747754076200051,0.8721321417939756
0.9743358245400053,0.8592946065230245
0.9748471278800056,0.8640214407284494
0.9741681347700057,0.8558544868453406
0.9741678675900055,0.8607388877785769
0.9743131195200054,0.8651187687775681
0.9738400144900052,0.8639353087202054
0.9738203360300053,0.8721755486857434
0.9745872186900054,0.8703411751962464
0.9750132168300055,0.8660414352526956
0.9725756416300055,0.8487150439944858
0.9724158100100058,0.8478081285814589
0.9722427785600056,0.8428871338802327
0.972825927470006,0.837935243843742
0.9749159916500063,0.8591446676793676
0.9747474593100067,0.8533656645417654
0.9730286554500069,0.847649027348151
0.9724784871600068,0.8430549247164917
0.9711203947200071,0.8338493542325648
0.9682402336800071,0.8274190640565294
0.9675368875500073,0.8235596564832868
0.9642765604300074,0.8120084901248344
0.9656907734400079,0.8256849774535445
0.9645281717900077,0.8274992432120123
0.9656305729400075,0.8318103566191527
0.9626087344700079,0.830095140712796
0.9635039399600079,0.8372339916099254
0.9671013853800078,0.8479527735031771
0.969661384530008,0.8571936109967639
