ddpg,Mean Var
0.9828285522499989,1.0623843125675578
0.982759718249999,1.049141735744277
0.983578422249999,1.0671030732619515
0.9843682382499988,1.0320766278636047
0.9842270102499979,1.022594024124766
0.984301786249998,1.0333615502787514
0.9814574172499979,1.0054979267331927
0.9777014352499976,0.9958953665744902
0.9808936822499977,0.9990209615605157
0.9786001142499977,0.9981353611502852
0.9807459912499974,1.0052416069313517
0.9852204992499975,1.0157836787056456
0.9847365122499978,1.0122482705222469
0.9847365122499978,1.0169863668119221
0.984102341249998,1.0029980699605838
0.9823347342499981,0.988420915995312
0.9813509762499986,0.9867381433592255
0.9826985232499988,0.9940282444097995
0.9860147162499989,1.0041971804646916
0.9860532322499987,1.0078703826644435
0.9910097302499988,1.0163327288392598
0.9923075102499989,1.0068463414097768
0.9922281192499989,1.0175125521679595
0.9911577292499987,1.0108501197500503
0.9899324392499987,1.004397492918632
0.9799022542499988,0.9930430043010364
0.9748148992499986,0.9922873342020507
0.9800799302499987,0.992739268797454
0.9892263771599986,0.9963943448863575
0.9834745877099987,0.9956546497515933
0.9766505948999986,0.9808122961074422
0.9857230038999988,0.9815633288257898
0.9919882635599987,0.9922547154961404
0.9909962753799988,0.9945271085395531
0.9910229053799988,0.985802419167212
0.9908644383799988,0.9937057831418222
0.9925820153799985,1.0060732446039033
0.9919829963799983,1.005330971462527
0.9927271093799986,1.008686055328338
0.9898360593799984,1.0020662775106386
0.988834479379998,1.0005584414362352
0.9773720323799983,0.984563184699415
0.982388009379998,0.9835772931766096
0.9779384213799983,0.963284275574545
0.9684312713799985,0.9438281525651676
0.9801349793799985,0.9585492613438608
0.9680277063799985,0.9412409251016928
0.9589293593799986,0.9359623103442862
0.9753243813599985,0.9316975964597904
0.9622779640199984,0.9137160909380725
0.9583194693099987,0.9299342923401585
0.9573611500199986,0.9174548776351562
0.9579304840199984,0.9187045006712614
0.9619371820199984,0.9482903124428463
0.963346843019998,0.9507531757615423
0.9613130110199981,0.9471205086459258
0.9609036700199982,0.9499651854304488
0.9669903970199986,0.9558827835845728
0.9621460980199984,0.9488921603293058
0.9627564810199982,0.9533790540380216
0.9557207790199983,0.9383860668002032
0.9587018510199983,0.9439139434609557
0.9636156180199983,0.9462998650916917
0.9608579320199983,0.9398918895499707
0.9539244700199982,0.9332908353078891
0.9541014264599983,0.9387778048857643
0.9541358927599982,0.9381057006352976
0.9595516642299983,0.942449939166674
0.9553814489299982,0.9398311950344936
0.9474457847099983,0.9282926274173003
0.9376558897399982,0.9175385133067391
0.9470336208799981,0.9207104410262703
0.9436494957799981,0.9173543941309987
0.9431710060699982,0.9116870752844065
0.9487654629199983,0.9249802742764184
0.9540993656999983,0.930667972855998
0.9496875955199983,0.9133367853580967
0.9432261989699982,0.9027109819816868
0.9341743389499981,0.8842090095137994
0.9365862971999982,0.875857402676566
0.9331487771999982,0.8743087710102236
0.9304715771999983,0.8667681348575351
0.9331507371999982,0.8698189985837703
0.9215060271999983,0.8596159361187684
0.9066543671999983,0.8429870146311506
0.8998175271999983,0.843369090618359
0.8841392071999982,0.8342826352336824
0.8933100471999983,0.839815636637413
0.8924167376199982,0.8312048421874203
0.8924167376199982,0.8277262285496206
0.8924167376199982,0.8510034752511091
0.8924167376199982,0.8700405474584229
0.8924167376199982,0.8518206544585032
0.8924167376199982,0.8497258826566758
0.8919011486199981,0.8443671317806023
0.8927230086199979,0.852087047344117
0.8944864246199982,0.8644100499783867
0.8946352306199981,0.8597739198576535
0.8952779826199978,0.8611921091242261
0.8936085926199978,0.8605061979674464
0.8908324696199976,0.854546373211504
0.8962377336199975,0.8604188407960279
0.9010123136199975,0.8593974923239066
0.9004006916199971,0.8605520807315563
0.8998882276199969,0.8526178142199827
0.8999362076199968,0.854415813120564
0.9016321296199968,0.8789189992769134
0.900111463619997,0.8721321417939756
0.897368160619997,0.8592946065230245
0.900438392619997,0.8640214407284494
0.8966391016199968,0.8558544868453406
0.8986593436199967,0.8607388877785769
0.9018493246199968,0.8651187687775681
0.8968509436199967,0.8639353087202054
0.8953090556199967,0.8721755486857434
0.8972453016199969,0.8703411751962464
0.9010513806199969,0.8660414352526956
0.8829948611999968,0.8487150439944858
0.8827507219299968,0.8478081285814589
0.885483417709997,0.8428871338802327
0.8809982007499969,0.837935243843742
0.8951907027899968,0.8591446676793676
0.8984683661299969,0.8533656645417654
0.8896827773999968,0.847649027348151
0.8891623352199968,0.8430549247164917
0.882105486349997,0.8338493542325648
0.873204504459997,0.8274190640565294
0.870283365469997,0.8235596564832868
0.8573925018999967,0.8120084901248344
0.8589519532999967,0.8256849774535445
0.8566850139099967,0.8274992432120123
0.8612355739099969,0.8318103566191527
0.8526725639099969,0.830095140712796
0.8615370739099967,0.8372339916099254
0.8647487439099968,0.8479527735031771
0.8762927739099968,0.8571936109967639
