daily_return
1.0
1.0018796942903152
0.9693638747603989
0.996572398515054
1.0084183685315846
1.0199018765573347
1.0360589391107957
1.0506419132208396
1.0629364753994717
1.081558279424279
1.0670284181118952
1.0542868682360094
1.0934252635614905
1.12985782560545
1.1260929500320314
1.1145065301916985
1.1445233808035982
1.1567483586563558
1.1201668726847784
1.1486919354859417
1.207174058537121
1.2387804880834232
1.2047584264907554
1.1938962762115972
1.2239038909260591
1.212403198739821
1.2088909812144848
1.1875871590841125
1.202544466005126
1.238729426153128
1.254656952239313
1.2079168295935625
1.189999373514238
1.166881185268042
1.1770335371026321
1.2120114237610256
1.18666556603704
1.191654385086649
1.1949954322228802
1.1874695102987887
1.219122621103032
1.2518008800287554
1.247854707112878
1.2372864294951857
1.2545740731180512
1.2229500110134197
1.1985129247390496
1.2006982559015753
1.2399483354971192
1.2384249454135632
1.2764202176523836
1.2709454277395456
1.2733629565909255
1.281354189325724
1.2649789453355287
1.2933783595069281
1.2802814974668983
1.2740996588607914
1.269507555322333
1.2865730516861327
1.2921880676382291
1.3153849461393294
1.3086569317151733
1.298179489838511
1.292460991297072
1.2943324351908974
1.3017256108632493
1.2990496735715542
1.2801108687563993
1.2990472934367774
1.2920594184636394
1.3032686510780431
1.3047248738058494
1.3019268827236818
1.2921777255409033
1.300320431129629
1.2941634453527127
1.2621627593105371
1.2674371490469274
1.2761717870886695
1.2858600092228865
1.2951825855866712
1.2833718584477791
1.2743272873940226
1.267868986085719
1.2955560004260631
1.300414937386785
1.2906221932519417
1.309779827145695
1.302697810980564
1.29470250724471
1.302113152095459
1.2928969234933783
1.3105677250901984
1.3519685737676699
1.351621657022947
1.3590105066957892
1.331672135342374
1.3139728003426336
1.3810765483914933
1.4499236205546862
1.4625508365282416
1.4486200724329223
1.4324348722688467
1.4380822326448648
1.4327353400537048
1.4413615178420127
1.401960288229103
1.4135403892653822
1.4238157769145383
1.4554853043425355
1.4852420976026584
1.4963116150441187
1.5142416432125256
1.5053561602384349
1.489427698688097
1.4502540492004439
1.4546831626961345
1.4241565519699946
1.4196518631692132
1.4483880615740252
1.4479885888625557
1.4568067001755933
1.4712415535455337
1.4655389358747721
1.4735732767154972
1.4568574217764092
1.452882704248703
1.479139053405706
1.4811612717117877
1.5016731595782375
1.532257866100733
1.524397401341661
1.5483414859388405
1.5656164660863787
1.5609096965871085
1.5104345043538256
1.513657619041114
1.5085939719995818
1.5337711409438994
1.5139933051809908
1.5073385016415892
1.5229844058465198
1.5437706833444254
1.5503825112240575
1.5298232604881588
1.5323028698304155
1.5104458309173692
1.5216082190725628
1.4998015952429886
1.4665516327480876
1.4739806748002147
1.4746218872140648
1.4770051382200309
1.4572440272946772
1.4501595980421855
1.4392431992563077
1.4463247753235282
1.4829416118191798
1.4732286419126073
1.5002845524823927
1.4552446021369334
1.4719749032802263
1.4792842291715547
1.5182856753659295
1.5318624101081528
1.5556698396374267
1.5719213616476815
1.5818573936314722
1.5716223032826302
1.5593930057968663
1.5532769280950998
1.5677257736220032
1.536200895695658
1.5340351348891252
1.5428661878610002
1.4962135628790805
1.4968163698386807
1.4886784057023454
1.471423043992804
1.4353093721132053
1.4435017975814803
1.4467026512225374
1.4325286013524736
1.4404032812742922
1.4522038224432003
1.4576932153163018
1.4616516515969686
1.425218599701424
1.4416958369143513
1.4338204650355884
1.4829031587452637
1.4957490025494844
1.5118559864184125
1.5227749650277733
1.5190083784960322
1.492974006797454
1.5126600347937798
1.5006870048278569
1.4772713964620428
1.4637208007356193
1.4254928192840746
1.4250098928679886
1.4365147002365395
1.3819488289098503
1.3626220642203137
1.3702776946750121
1.3791142683684743
1.3987720031237887
1.3994391228164436
1.4413667862744821
1.431338381278214
1.4196233776431963
1.4345890235790335
1.432049892451711
1.418305570867871
1.4628744718344484
1.4572830837475983
1.5056233550254228
1.5121939432947267
1.5169808962858684
1.5165603603163809
1.539617039592561
1.5230753933473202
1.5252429728814851
1.5271275025130322
1.5229998628554182
1.5333054780056725
1.5593317640108444
1.5473584536269887
1.563513263601594
1.5360463930945374
1.5453002762172685
1.5326765124219446
1.5457907903125463
1.5585744247985984
1.5870639373446047
1.6157493867209791
1.6398930438706616
1.6404273983722828
1.6646153428602581
1.672603980785762
1.681553829356922
1.652465953094719
1.690136340102115
1.6877891683015258
1.6976444003581461
1.6980716097089426
